載運數量,8,7,6,5,4,3,2,1,低米數補貼
三星,2400,2400,2400,2500,2600,2666.6666666666665,2800,3200,800
大洲,2400,2400,2400,2500,2600,2666.6666666666665,2800,3200,800
天送埤,2400,2400,2400,2500,2600,2666.6666666666665,2800,3200,800
萬富,2400,2400,2400,2500,2600,2666.6666666666665,2800,3200,800
大隱,2400,2400,2400,2500,2600,2666.6666666666665,2800,3200,800
宜蘭市,2450,2450,2500,2600,2700,2783.3333333333335,2950,3450,1000
員山,2450,2450,2500,2600,2700,2783.3333333333335,2950,3450,1000
冬山,2450,2450,2500,2600,2700,2783.3333333333335,2950,3450,1000
羅東,2450,2450,2500,2600,2700,2783.3333333333335,2950,3450,1000
寒溪,2450,2450,2500,2600,2700,2783.3333333333335,2950,3450,1000
長埤湖,2450,2450,2500,2600,2700,2783.3333333333335,2950,3450,1000
玉蘭,2450,2450,2500,2600,2700,2783.3333333333335,2950,3450,1000
三星山區,2500,2550,2710,2830,2800,2900.0,3100,3700,1200
員山山區,2500,2550,2710,2830,2800,2900.0,3100,3700,1200
冬山山區,2500,2550,2710,2830,2800,2900.0,3100,3700,1200
寒溪山區,2500,2550,2710,2830,2800,2900.0,3100,3700,1200
松羅山區,2500,2550,2710,2830,2800,2900.0,3100,3700,1200
玉蘭山區,2500,2550,2710,2830,2800,2900.0,3100,3700,1200
崙埤山區,2500,2550,2710,2830,2800,2900.0,3100,3700,1200
牛鬥,2500,2550,2710,2830,2800,2900.0,3100,3700,1200
清水,2500,2550,2710,2830,2800,2900.0,3100,3700,1200
地熱,2500,2550,2710,2830,2800,2900.0,3100,3700,1200
壯圍,2500,2550,2710,2830,2800,2900.0,3100,3700,1200
英仕,2600,2660,2820,2950,3050,3200.0,3500,4400,1800
台七線90km,2600,2660,2820,2950,3050,3200.0,3500,4400,1800
台七線89km,2600,2660,2820,2950,3050,3200.0,3500,4400,1800
台七線88km,2600,2660,2820,2950,3050,3200.0,3500,4400,1800
台七線87km,2600,2660,2820,2950,3050,3200.0,3500,4400,1800
台七線86km,2600,2660,2820,2950,3050,3200.0,3500,4400,1800
礁溪,2600,2660,2820,2950,3050,3200.0,3500,4400,1800
蘇澳,2600,2660,2820,2950,3050,3200.0,3500,4400,1800
頭城,2600,2660,2820,2950,3050,3200.0,3500,4400,1800
台七甲0km,2700,2780,2990,3150,3400,3480.0,4140,5600,0
台七甲1km,2700,2780,2990,3150,3400,3480.0,4140,5600,0
台七甲2km,2700,2780,2990,3150,3400,3480.0,4140,5600,0
台七甲3km,2700,2780,2990,3150,3400,3480.0,4140,5600,0
台七甲4km,2700,2780,2990,3150,3400,3480.0,4140,5600,0
台七甲5km,2700,2780,2990,3150,3400,3480.0,4140,5600,0
台七線81km,2700,2780,2990,3150,3400,3480.0,4140,5600,0
台七線82km,2700,2780,2990,3150,3400,3480.0,4140,5600,0
台七線83km,2700,2780,2990,3150,3400,3480.0,4140,5600,0
台七線84km,2700,2780,2990,3150,3400,3480.0,4140,5600,0
台七線85km,2700,2780,2990,3150,3400,3480.0,4140,5600,0
英仕(山區200線),2700,2780,2990,3150,3400,3480.0,4140,5600,0
土場,2800,2890,3060,3250,3520,3700.0,4470,6200,0
碼崙,2800,2890,3060,3250,3520,3700.0,4470,6200,0
排骨溪農路,2800,2890,3060,3250,3520,3700.0,4470,6200,0
台七甲6km,2800,2890,3060,3250,3520,3700.0,4470,6200,0
台七甲7km,2800,2890,3060,3250,3520,3700.0,4470,6200,0
台七甲8km,2800,2890,3060,3250,3520,3700.0,4470,6200,0
台七甲9km,2800,2890,3060,3250,3520,3700.0,4470,6200,0
台七甲10km,2800,2890,3060,3250,3520,3700.0,4470,6200,0
宜專0km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
宜專1km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
宜專2km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
宜專3km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
宜專4km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
宜專5km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
仁澤,2900,3000,3170,3370,3670,3940.0,4840,6800,0
留茂安,2900,3000,3170,3370,3670,3940.0,4840,6800,0
台七線76km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
台七線77km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
台七線78km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
台七線79km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
台七線80km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
台七甲11km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
台七甲12km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
台七甲13km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
台七甲14km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
台七甲15km,2900,3000,3170,3370,3670,3940.0,4840,6800,0
台七線71km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
台七線72km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
台七線73km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
台七線74km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
台七線75km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
台七甲16km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
台七甲17km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
台七甲18km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
台七甲19km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
台七甲20km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
繼光橋,3000,3120,3300,3530,3880,4180.0,5200,7500,0
宜專6km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
宜專7km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
宜專8km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
宜專9km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
宜專10km,3000,3120,3300,3530,3880,4180.0,5200,7500,0
台七線66km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
台七線67km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
台七線68km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
台七線69km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
台七線70km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
台七甲21km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
台七甲22km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
台七甲23km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
台七甲24km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
台七甲25km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
四季平台,3100,3240,3450,3710,4100,4440.0,5580,8200,0
四季部落,3100,3240,3450,3710,4100,4440.0,5580,8200,0
宜專11km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
宜專12km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
宜專13km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
宜專14km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
宜專15km,3100,3240,3450,3710,4100,4440.0,5580,8200,0
台七線61km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
台七線62km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
台七線63km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
台七線64km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
台七線65km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
台七甲26km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
台七甲27km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
台七甲28km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
台七甲29km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
台七甲30km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
則前橋,3200,3350,3580,3860,4290,4670.0,5930,9000,0
明池,3200,3350,3580,3860,4290,4670.0,5930,9000,0
宜專16km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
宜專17km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
宜專18km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
宜專19km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
宜專20km,3200,3350,3580,3860,4290,4670.0,5930,9000,0
台七線56km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
台七線57km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
台七線58km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
台七線59km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
台七線60km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
林道100線0km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
林道100線1km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
林道100線2km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
林道100線3km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
林道100線4km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
林道100線5km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
台七甲31km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
台七甲32km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
台七甲33km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
台七甲34km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
台七甲35km,3300,3460,3730,4050,4520,4900.0,6270,9800,0
南山,3300,3460,3730,4050,4520,4900.0,6270,9800,0
東澳頂,3300,3460,3730,4050,4520,4900.0,6270,9800,0
太平山,3300,3460,3730,4050,4520,4900.0,6270,9800,0
台七線51km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
台七線52km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
台七線53km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
台七線54km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
台七線55km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
林道100線6km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
林道100線7km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
林道100線8km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
林道100線9km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
林道100線10km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
翠峰湖0km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
翠峰湖1km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
翠峰湖2km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
翠峰湖3km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
翠峰湖4km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
翠峰湖5km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
台七甲36km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
台七甲37km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
台七甲38km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
台七甲39km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
台七甲40km,3430,3610,3890,4230,4760,5220.0,6750,10500,0
翠峰湖6km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
翠峰湖7km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
翠峰湖8km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
翠峰湖9km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
翠峰湖10km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
台七線46km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
台七線47km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
台七線48km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
台七線49km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
台七線50km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
台七甲41km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
台七甲42km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
台七甲43km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
台七甲44km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
台七甲45km,3550,3750,4050,4430,5000,5510.0,7180,11200,0
思源啞口,3550,3750,4050,4430,5000,5510.0,7180,11200,0
翠峰湖11km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
翠峰湖12km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
翠峰湖13km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
翠峰湖14km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
翠峰湖15km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
台七線41km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
台七線42km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
台七線43km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
台七線44km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
台七線45km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
台七甲46km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
台七甲47km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
台七甲48km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
台七甲49km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
台七甲50km,3650,3860,4190,4600,5210,5750.0,7550,12000,0
台七甲51km,3750,3980,4330,4760,5420,5990.0,7920,12800,0
台七甲52km,3750,3980,4330,4760,5420,5990.0,7920,12800,0
台七甲53km,3750,3980,4330,4760,5420,5990.0,7920,12800,0
台七甲54km,3750,3980,4330,4760,5420,5990.0,7920,12800,0
台七甲55km,3750,3980,4330,4760,5420,5990.0,7920,12800,0
台七線36km,3900,4150,4530,5010,5720,6350.0,8450,13800,0
台七線37km,3900,4150,4530,5010,5720,6350.0,8450,13800,0
台七線38km,3900,4150,4530,5010,5720,6350.0,8450,13800,0
台七線39km,3900,4150,4530,5010,5720,6350.0,8450,13800,0
台七線40km,3900,4150,4530,5010,5720,6350.0,8450,13800,0
巴陵,3900,4150,4530,5010,5720,6350.0,8450,13800,0
台七甲56km,3900,4150,4530,5010,5720,6350.0,8450,13800,0
台七甲57km,3900,4150,4530,5010,5720,6350.0,8450,13800,0
台七甲58km,3900,4150,4530,5010,5720,6350.0,8450,13800,0
台七甲59km,3900,4150,4530,5010,5720,6350.0,8450,13800,0
台七甲60km,3900,4150,4530,5010,5720,6350.0,8450,13800,0
環山,3900,4150,4530,5010,5720,6350.0,8450,13800,0
武陵農場,3900,4150,4530,5010,5720,6350.0,8450,13800,0
台七線31km,4000,4260,4660,5160,5920,6580.0,8800,14800,0
台七線32km,4000,4260,4660,5160,5920,6580.0,8800,14800,0
台七線33km,4000,4260,4660,5160,5920,6580.0,8800,14800,0
台七線34km,4000,4260,4660,5160,5920,6580.0,8800,14800,0
台七線35km,4000,4260,4660,5160,5920,6580.0,8800,14800,0
台七甲61km,4000,4260,4660,5160,5920,6580.0,8800,14800,0
台七甲62km,4000,4260,4660,5160,5920,6580.0,8800,14800,0
台七甲63km,4000,4260,4660,5160,5920,6580.0,8800,14800,0
台七甲64km,4000,4260,4660,5160,5920,6580.0,8800,14800,0
台七甲65km,4000,4260,4660,5160,5920,6580.0,8800,14800,0
台七甲66km,4100,4380,4800,5330,6130,6830.0,9170,15800,0
台七甲67km,4100,4380,4800,5330,6130,6830.0,9170,15800,0
台七甲68km,4100,4380,4800,5330,6130,6830.0,9170,15800,0
台七甲69km,4100,4380,4800,5330,6130,6830.0,9170,15800,0
台七甲70km,4100,4380,4800,5330,6130,6830.0,9170,15800,0
台七甲71km,4100,4380,4800,5330,6130,6830.0,9170,15800,0
台七甲72km,4100,4380,4800,5330,6130,6830.0,9170,15800,0
台七甲73km,4100,4380,4800,5330,6130,6830.0,9170,15800,0
台七甲74km,4100,4380,4800,5330,6130,6830.0,9170,15800,0
梨山,4100,4380,4800,5330,6130,6830.0,9170,15800,0
松茂,4100,4380,4800,5330,6130,6830.0,9170,15800,0
台八線76km,4200,4490,4940,5500,6340,7070.0,9540,16500,0
台八線77km,4200,4490,4940,5500,6340,7070.0,9540,16500,0
台八線78km,4200,4490,4940,5500,6340,7070.0,9540,16500,0
台八線79km,4200,4490,4940,5500,6340,7070.0,9540,16500,0
台八線80km,4200,4490,4940,5500,6340,7070.0,9540,16500,0
台八線81km,4200,4490,4940,5500,6340,7070.0,9540,16500,0
台八線82km,4200,4490,4940,5500,6340,7070.0,9540,16500,0
台八線83km,4200,4490,4940,5500,6340,7070.0,9540,16500,0
台八線84km,4200,4490,4940,5500,6340,7070.0,9540,16500,0
台八線85km,4200,4490,4940,5500,6340,7070.0,9540,16500,0
台八線86km,4250,4550,5010,5580,6440,7190.0,9710,17500,0
台八線87km,4250,4550,5010,5580,6440,7190.0,9710,17500,0
